59657	Q0	37930	0	3	Caleb
59657	Q0	22702	0	4	Caleb
59657	Q0	142943	0	5	Caleb
49412	Q0	27737	0	1	Caleb
49412	Q0	122872	0	2	Caleb
49412	Q0	89089	0	3	Caleb
49412	Q0	67344	0	4	Caleb
49412	Q0	90727	0	5	Caleb
61702	Q0	154554	0	1	Caleb
61702	Q0	175512	0	2	Caleb
61702	Q0	94344	0	3	Caleb
61702	Q0	137969	0	4	Caleb
61702	Q0	89314	0	5	Caleb
8458	Q0	5105	0	1	Caleb
8458	Q0	159259	0	2	Caleb
8458	Q0	53296	0	3	Caleb
8458	Q0	173891	0	4	Caleb
8458	Q0	13148	0	5	Caleb
30947	Q0	118583	0	1	Caleb
30947	Q0	47247	0	2	Caleb
30947	Q0	65930	0	3	Caleb
30947	Q0	101487	0	4	Caleb
30947	Q0	39350	0	5	Caleb
131314	Q0	154554	0	1	Caleb
131314	Q0	174338	0	2	Caleb
131314	Q0	83838	0	3	Caleb
131314	Q0	44240	0	4	Caleb
131314	Q0	147014	0	5	Caleb
147695	Q0	121333	0	1	Caleb
147695	Q0	155037	0	2	Caleb
147695	Q0	52101	0	3	Caleb
147695	Q0	72032	0	4	Caleb
147695	Q0	175452	0	5	Caleb
2334	Q0	73160	0	1	Caleb
2334	Q0	11484	0	2	Caleb
2334	Q0	176519	0	3	Caleb
2334	Q0	48206	0	4	Caleb
2334	Q0	79251	0	5	Caleb
2310	Q0	157162	0	1	Caleb
2310	Q0	122872	0	2	Caleb
2310	Q0	45119	0	3	Caleb
2310	Q0	45118	0	4	Caleb
2310	Q0	35904	0	5	Caleb
76012	Q0	154554	0	1	Caleb
76012	Q0	154921	0	2	Caleb
76012	Q0	26957	0	3	Caleb
76012	Q0	149628	0	4	Caleb
76012	Q0	68827	0	5	Caleb
176403	Q0	24255	0	1	Caleb
176403	Q0	1906	0	2	Caleb
176403	Q0	51243	0	3	Caleb
176403	Q0	34415	0	4	Caleb
176403	Q0	34387	0	5	Caleb
110852	Q0	44065	0	1	Caleb
110852	Q0	58371	0	2	Caleb
110852	Q0	180519	0	3	Caleb
110852	Q0	181585	0	4	Caleb
110852	Q0	90666	0	5	Caleb
90393	Q0	123877	0	1	Caleb
90393	Q0	90607	0	2	Caleb
90393	Q0	9405	0	3	Caleb
90393	Q0	7575	0	4	Caleb
90393	Q0	100392	0	5	Caleb
98584	Q0	6920	0	1	Caleb
98584	Q0	121650	0	2	Caleb
98584	Q0	17884	0	3	Caleb
98584	Q0	7725	0	4	Caleb
98584	Q0	87456	0	5	Caleb
153895	Q0	68496	0	1	Caleb
153895	Q0	154668	0	2	Caleb
153895	Q0	177269	0	3	Caleb
153895	Q0	154554	0	4	Caleb
153895	Q0	85173	0	5	Caleb
35117	Q0	89089	0	1	Caleb
35117	Q0	137544	0	2	Caleb
35117	Q0	80566	0	3	Caleb
35117	Q0	27737	0	4	Caleb
35117	Q0	155274	0	5	Caleb
43290	Q0	159644	0	1	Caleb
43290	Q0	168010	0	2	Caleb
43290	Q0	90180	0	3	Caleb
43290	Q0	25241	0	4	Caleb
43290	Q0	40330	0	5	Caleb
168220	Q0	111645	0	1	Caleb
168220	Q0	175958	0	2	Caleb
168220	Q0	118583	0	3	Caleb
168220	Q0	121177	0	4	Caleb
168220	Q0	13399	0	5	Caleb
98595	Q0	98628	0	1	Caleb
98595	Q0	2556	0	2	Caleb
98595	Q0	96456	0	3	Caleb
98595	Q0	98611	0	4	Caleb
98595	Q0	184363	0	5	Caleb
151854	Q0	19220	0	1	Caleb
151854	Q0	95546	0	2	Caleb
151854	Q0	6271	0	3	Caleb
151854	Q0	101123	0	4	Caleb
151854	Q0	7580	0	5	Caleb
14623	Q0	86460	0	1	Caleb
14623	Q0	38211	0	2	Caleb
14623	Q0	161999	0	3	Caleb
14623	Q0	52101	0	4	Caleb
14623	Q0	111243	0	5	Caleb
2338	Q0	82191	0	1	Caleb
2338	Q0	104491	0	2	Caleb
2338	Q0	2339	0	3	Caleb
2338	Q0	168877	0	4	Caleb
2338	Q0	86235	0	5	Caleb
176396	Q0	158792	0	1	Caleb
176396	Q0	138239	0	2	Caleb
176396	Q0	158520	0	3	Caleb
176396	Q0	168003	0	4	Caleb
176396	Q0	173192	0	5	Caleb
51493	Q0	185697	0	1	Caleb
51493	Q0	65052	0	2	Caleb
51493	Q0	3902	0	3	Caleb
51493	Q0	13535	0	4	Caleb
51493	Q0	37930	0	5	Caleb
289	Q0	140517	0	1	Caleb
289	Q0	175550	0	2	Caleb
289	Q0	158090	0	3	Caleb
289	Q0	91202	0	4	Caleb
289	Q0	118170	0	5	Caleb
20794	Q0	53296	0	1	Caleb
20794	Q0	158792	0	2	Caleb
20794	Q0	151147	0	3	Caleb
20794	Q0	108593	0	4	Caleb
20794	Q0	7912	0	5	Caleb
6465	Q0	80057	0	1	Caleb
6465	Q0	86501	0	2	Caleb
6465	Q0	81415	0	3	Caleb
6465	Q0	115409	0	4	Caleb
6465	Q0	76965	0	5	Caleb
16644	Q0	89089	0	1	Caleb
16644	Q0	176439	0	2	Caleb
16644	Q0	99007	0	3	Caleb
16644	Q0	137544	0	4	Caleb
16644	Q0	179809	0	5	Caleb
6467	Q0	109587	0	1	Caleb
6467	Q0	109661	0	2	Caleb
6467	Q0	44971	0	3	Caleb
6467	Q0	69634	0	4	Caleb
6467	Q0	154218	0	5	Caleb
153887	Q0	18057	0	1	Caleb
153887	Q0	23364	0	2	Caleb
153887	Q0	81905	0	3	Caleb
153887	Q0	19781	0	4	Caleb
153887	Q0	56374	0	5	Caleb
16687	Q0	141165	0	1	Caleb
16687	Q0	163139	0	2	Caleb
16687	Q0	23119	0	3	Caleb
16687	Q0	69725	0	4	Caleb
16687	Q0	23950	0	5	Caleb
102720	Q0	13101	0	1	Caleb
102720	Q0	123184	0	2	Caleb
102720	Q0	121575	0	3	Caleb
102720	Q0	111808	0	4	Caleb
102720	Q0	78901	0	5	Caleb
2349	Q0	7404	0	1	Caleb
2349	Q0	81403	0	2	Caleb
2349	Q0	80052	0	3	Caleb
2349	Q0	184450	0	4	Caleb
2349	Q0	117624	0	5	Caleb
4440	Q0	137622	0	1	Caleb
4440	Q0	8877	0	2	Caleb
4440	Q0	79039	0	3	Caleb
4440	Q0	177066	0	4	Caleb
4440	Q0	122872	0	5	Caleb
305	Q0	71022	0	1	Caleb
305	Q0	48006	0	2	Caleb
305	Q0	157198	0	3	Caleb
305	Q0	16559	0	4	Caleb
305	Q0	168816	0	5	Caleb
78149	Q0	177884	0	1	Caleb
78149	Q0	78159	0	2	Caleb
78149	Q0	113587	0	3	Caleb
78149	Q0	122872	0	4	Caleb
78149	Q0	78253	0	5	Caleb
106812	Q0	142143	0	1	Caleb
106812	Q0	126516	0	2	Caleb
106812	Q0	31377	0	3	Caleb
106812	Q0	185685	0	4	Caleb
106812	Q0	61762	0	5	Caleb
147743	Q0	158407	0	1	Caleb
147743	Q0	147745	0	2	Caleb
147743	Q0	52101	0	3	Caleb
147743	Q0	154554	0	4	Caleb
147743	Q0	62412	0	5	Caleb
31026	Q0	180519	0	1	Caleb
31026	Q0	154439	0	2	Caleb
31026	Q0	115816	0	3	Caleb
31026	Q0	127135	0	4	Caleb
31026	Q0	90161	0	5	Caleb
139571	Q0	157198	0	1	Caleb
139571	Q0	141165	0	2	Caleb
139571	Q0	7625	0	3	Caleb
139571	Q0	163139	0	4	Caleb
139571	Q0	85065	0	5	Caleb
20836	Q0	18057	0	1	Caleb
20836	Q0	123514	0	2	Caleb
20836	Q0	6920	0	3	Caleb
20836	Q0	163119	0	4	Caleb
20836	Q0	6292	0	5	Caleb
349	Q0	21735	0	1	Caleb
349	Q0	168877	0	2	Caleb
349	Q0	59960	0	3	Caleb
349	Q0	13897	0	4	Caleb
349	Q0	176801	0	5	Caleb
137558	Q0	3902	0	1	Caleb
137558	Q0	120379	0	2	Caleb
137558	Q0	37930	0	3	Caleb
137558	Q0	7015	0	4	Caleb
137558	Q0	137932	0	5	Caleb
112965	Q0	56107	0	1	Caleb
112965	Q0	96571	0	2	Caleb
112965	Q0	52576	0	3	Caleb
112965	Q0	127055	0	4	Caleb
112965	Q0	136016	0	5	Caleb
172341	Q0	86201	0	1	Caleb
172341	Q0	156387	0	2	Caleb
172341	Q0	52101	0	3	Caleb
172341	Q0	45118	0	4	Caleb
172341	Q0	90927	0	5	Caleb
157976	Q0	134078	0	1	Caleb
157976	Q0	65407	0	2	Caleb
157976	Q0	74709	0	3	Caleb
157976	Q0	161999	0	4	Caleb
157976	Q0	154554	0	5	Caleb
78113	Q0	122872	0	1	Caleb
78113	Q0	177066	0	2	Caleb
78113	Q0	84956	0	3	Caleb
78113	Q0	41772	0	4	Caleb
78113	Q0	41810	0	5	Caleb
104716	Q0	81569	0	1	Caleb
104716	Q0	89089	0	2	Caleb
104716	Q0	27737	0	3	Caleb
104716	Q0	137544	0	4	Caleb
104716	Q0	49417	0	5	Caleb
104769	Q0	10944	0	1	Caleb
104769	Q0	3902	0	2	Caleb
104769	Q0	17106	0	3	Caleb
104769	Q0	22031	0	4	Caleb
104769	Q0	37930	0	5	Caleb
18836	Q0	176439	0	1	Caleb
18836	Q0	73160	0	2	Caleb
18836	Q0	79251	0	3	Caleb
18836	Q0	11484	0	4	Caleb
18836	Q0	99007	0	5	Caleb
37151	Q0	122872	0	1	Caleb
37151	Q0	159009	0	2	Caleb
37151	Q0	138063	0	3	Caleb
37151	Q0	163777	0	4	Caleb
37151	Q0	52101	0	5	Caleb
151892	Q0	142160	0	1	Caleb
151892	Q0	61512	0	2	Caleb
151892	Q0	34913	0	3	Caleb
151892	Q0	177607	0	4	Caleb
151892	Q0	137508	0	5	Caleb
31035	Q0	187811	0	1	Caleb
31035	Q0	45118	0	2	Caleb
31035	Q0	6943	0	3	Caleb
31035	Q0	61239	0	4	Caleb
31035	Q0	87456	0	5	Caleb
405	Q0	158914	0	1	Caleb
405	Q0	110833	0	2	Caleb
405	Q0	105267	0	3	Caleb
405	Q0	157971	0	4	Caleb
405	Q0	107202	0	5	Caleb
98654	Q0	98741	0	1	Caleb
98654	Q0	59432	0	2	Caleb
98654	Q0	98792	0	3	Caleb
98654	Q0	103060	0	4	Caleb
98654	Q0	98870	0	5	Caleb
115022	Q0	161964	0	1	Caleb
115022	Q0	93156	0	2	Caleb
115022	Q0	61239	0	3	Caleb
115022	Q0	19220	0	4	Caleb
115022	Q0	146882	0	5	Caleb
31128	Q0	157579	0	1	Caleb
31128	Q0	17973	0	2	Caleb
31128	Q0	44132	0	3	Caleb
31128	Q0	153586	0	4	Caleb
31128	Q0	100137	0	5	Caleb
57763	Q0	144389	0	1	Caleb
57763	Q0	132746	0	2	Caleb
57763	Q0	44699	0	3	Caleb
57763	Q0	98226	0	4	Caleb
57763	Q0	100558	0	5	Caleb
84367	Q0	3902	0	1	Caleb
84367	Q0	37930	0	2	Caleb
84367	Q0	159009	0	3	Caleb
84367	Q0	107658	0	4	Caleb
84367	Q0	166717	0	5	Caleb
45451	Q0	158792	0	1	Caleb
45451	Q0	71145	0	2	Caleb
45451	Q0	121333	0	3	Caleb
45451	Q0	45455	0	4	Caleb
45451	Q0	138746	0	5	Caleb
82331	Q0	82615	0	1	Caleb
82331	Q0	82344	0	2	Caleb
82331	Q0	47699	0	3	Caleb
82331	Q0	77809	0	4	Caleb
82331	Q0	127131	0	5	Caleb
407	Q0	13101	0	1	Caleb
407	Q0	182789	0	2	Caleb
407	Q0	123184	0	3	Caleb
407	Q0	154554	0	4	Caleb
407	Q0	111808	0	5	Caleb
172386	Q0	138720	0	1	Caleb
172386	Q0	117394	0	2	Caleb
172386	Q0	122428	0	3	Caleb
172386	Q0	44129	0	4	Caleb
172386	Q0	7946	0	5	Caleb
180614	Q0	124763	0	1	Caleb
180614	Q0	186222	0	2	Caleb
180614	Q0	67839	0	3	Caleb
180614	Q0	17478	0	4	Caleb
180614	Q0	158638	0	5	Caleb
106918	Q0	123514	0	1	Caleb
106918	Q0	22063	0	2	Caleb
106918	Q0	157162	0	3	Caleb
106918	Q0	65106	0	4	Caleb
106918	Q0	162049	0	5	Caleb
6553	Q0	157804	0	1	Caleb
6553	Q0	44690	0	2	Caleb
6553	Q0	46239	0	3	Caleb
6553	Q0	9521	0	4	Caleb
6553	Q0	60185	0	5	Caleb
86408	Q0	154554	0	1	Caleb
86408	Q0	24241	0	2	Caleb
86408	Q0	117285	0	3	Caleb
86408	Q0	54319	0	4	Caleb
86408	Q0	76034	0	5	Caleb
80224	Q0	161999	0	1	Caleb
80224	Q0	52101	0	2	Caleb
80224	Q0	180519	0	3	Caleb
80224	Q0	74709	0	4	Caleb
80224	Q0	149911	0	5	Caleb
63888	Q0	162078	0	1	Caleb
63888	Q0	61361	0	2	Caleb
63888	Q0	146882	0	3	Caleb
63888	Q0	61239	0	4	Caleb
63888	Q0	137622	0	5	Caleb
438	Q0	73160	0	1	Caleb
438	Q0	176519	0	2	Caleb
438	Q0	79251	0	3	Caleb
438	Q0	48206	0	4	Caleb
438	Q0	11484	0	5	Caleb
2480	Q0	25895	0	1	Caleb
2480	Q0	171949	0	2	Caleb
2480	Q0	13101	0	3	Caleb
2480	Q0	123514	0	4	Caleb
2480	Q0	22063	0	5	Caleb
14750	Q0	81906	0	1	Caleb
14750	Q0	43807	0	2	Caleb
14750	Q0	126499	0	3	Caleb
14750	Q0	38599	0	4	Caleb
14750	Q0	183984	0	5	Caleb
117198	Q0	122147	0	1	Caleb
117198	Q0	45981	0	2	Caleb
117198	Q0	140482	0	3	Caleb
117198	Q0	61806	0	4	Caleb
117198	Q0	30695	0	5	Caleb
151994	Q0	183167	0	1	Caleb
151994	Q0	9517	0	2	Caleb
151994	Q0	56374	0	3	Caleb
151994	Q0	73368	0	4	Caleb
151994	Q0	17106	0	5	Caleb
465	Q0	47380	0	1	Caleb
465	Q0	159259	0	2	Caleb
465	Q0	173891	0	3	Caleb
465	Q0	166704	0	4	Caleb
465	Q0	42179	0	5	Caleb
78155	Q0	148468	0	1	Caleb
78155	Q0	154554	0	2	Caleb
78155	Q0	180635	0	3	Caleb
78155	Q0	89089	0	4	Caleb
78155	Q0	90930	0	5	Caleb
4537	Q0	79747	0	1	Caleb
4537	Q0	161999	0	2	Caleb
4537	Q0	163119	0	3	Caleb
4537	Q0	58663	0	4	Caleb
4537	Q0	52101	0	5	Caleb
47534	Q0	141425	0	1	Caleb
47534	Q0	26957	0	2	Caleb
47534	Q0	11224	0	3	Caleb
47534	Q0	74871	0	4	Caleb
47534	Q0	155290	0	5	Caleb
141774	Q0	117394	0	1	Caleb
141774	Q0	73140	0	2	Caleb
141774	Q0	126264	0	3	Caleb
141774	Q0	141778	0	4	Caleb
141774	Q0	105947	0	5	Caleb
172478	Q0	49594	0	1	Caleb
172478	Q0	186349	0	2	Caleb
172478	Q0	102162	0	3	Caleb
172478	Q0	169653	0	4	Caleb
172478	Q0	137622	0	5	Caleb
10668	Q0	185697	0	1	Caleb
10668	Q0	111318	0	2	Caleb
10668	Q0	151118	0	3	Caleb
10668	Q0	40335	0	4	Caleb
10668	Q0	68605	0	5	Caleb
16377	Q0	126604	0	1	Caleb
16377	Q0	119435	0	2	Caleb
16377	Q0	2186	0	3	Caleb
16377	Q0	90199	0	4	Caleb
16377	Q0	25382	0	5	Caleb
448	Q0	168025	0	1	Caleb
448	Q0	27798	0	2	Caleb
448	Q0	36113	0	3	Caleb
448	Q0	163113	0	4	Caleb
448	Q0	104414	0	5	Caleb
14802	Q0	161999	0	1	Caleb
14802	Q0	52101	0	2	Caleb
14802	Q0	74709	0	3	Caleb
14802	Q0	147625	0	4	Caleb
14802	Q0	3517	0	5	Caleb
43469	Q0	158626	0	1	Caleb
43469	Q0	177066	0	2	Caleb
43469	Q0	122872	0	3	Caleb
43469	Q0	22097	0	4	Caleb
43469	Q0	67957	0	5	Caleb
39324	Q0	91463	0	1	Caleb
39324	Q0	81809	0	2	Caleb
39324	Q0	5105	0	3	Caleb
39324	Q0	159663	0	4	Caleb
39324	Q0	53209	0	5	Caleb
106856	Q0	3902	0	1	Caleb
106856	Q0	37930	0	2	Caleb
106856	Q0	122872	0	3	Caleb
106856	Q0	177066	0	4	Caleb
106856	Q0	92101	0	5	Caleb
53720	Q0	5877	0	1	Caleb
53720	Q0	53209	0	2	Caleb
53720	Q0	44129	0	3	Caleb
53720	Q0	157158	0	4	Caleb
53720	Q0	177932	0	5	Caleb
20953	Q0	95385	0	1	Caleb
20953	Q0	86460	0	2	Caleb
20953	Q0	19136	0	3	Caleb
20953	Q0	3128	0	4	Caleb
20953	Q0	44690	0	5	Caleb
78295	Q0	96659	0	1	Caleb
78295	Q0	58371	0	2	Caleb
78295	Q0	27737	0	3	Caleb
78295	Q0	89089	0	4	Caleb
78295	Q0	5602	0	5	Caleb
4582	Q0	101364	0	1	Caleb
4582	Q0	4589	0	2	Caleb
4582	Q0	4945	0	3	Caleb
4582	Q0	50069	0	4	Caleb
4582	Q0	149597	0	5	Caleb
53694	Q0	117394	0	1	Caleb
53694	Q0	126264	0	2	Caleb
53694	Q0	105947	0	3	Caleb
53694	Q0	159009	0	4	Caleb
53694	Q0	26831	0	5	Caleb
129482	Q0	129533	0	1	Caleb
129482	Q0	83375	0	2	Caleb
129482	Q0	36379	0	3	Caleb
129482	Q0	64198	0	4	Caleb
129482	Q0	129495	0	5	Caleb
74217	Q0	3902	0	1	Caleb
74217	Q0	107152	0	2	Caleb
74217	Q0	37930	0	3	Caleb
74217	Q0	58080	0	4	Caleb
74217	Q0	129541	0	5	Caleb
43477	Q0	6943	0	1	Caleb
43477	Q0	149628	0	2	Caleb
43477	Q0	43622	0	3	Caleb
43477	Q0	106105	0	4	Caleb
43477	Q0	87456	0	5	Caleb
147920	Q0	117544	0	1	Caleb
147920	Q0	117394	0	2	Caleb
147920	Q0	152473	0	3	Caleb
147920	Q0	3902	0	4	Caleb
147920	Q0	187620	0	5	Caleb
49627	Q0	113824	0	1	Caleb
49627	Q0	39035	0	2	Caleb
49627	Q0	161252	0	3	Caleb
49627	Q0	100469	0	4	Caleb
49627	Q0	30222	0	5	Caleb
76135	Q0	38709	0	1	Caleb
76135	Q0	117984	0	2	Caleb
76135	Q0	33711	0	3	Caleb
76135	Q0	157129	0	4	Caleb
76135	Q0	101149	0	5	Caleb
143846	Q0	117394	0	1	Caleb
143846	Q0	161999	0	2	Caleb
143846	Q0	143892	0	3	Caleb
143846	Q0	52101	0	4	Caleb
143846	Q0	143853	0	5	Caleb
2550	Q0	124259	0	1	Caleb
2550	Q0	79731	0	2	Caleb
2550	Q0	142468	0	3	Caleb
2550	Q0	111370	0	4	Caleb
2550	Q0	73567	0	5	Caleb
133609	Q0	154439	0	1	Caleb
133609	Q0	59735	0	2	Caleb
133609	Q0	85185	0	3	Caleb
133609	Q0	105487	0	4	Caleb
133609	Q0	95142	0	5	Caleb
55755	Q0	180519	0	1	Caleb
55755	Q0	52101	0	2	Caleb
55755	Q0	93156	0	3	Caleb
55755	Q0	140517	0	4	Caleb
55755	Q0	71145	0	5	Caleb
497	Q0	36809	0	1	Caleb
497	Q0	36811	0	2	Caleb
497	Q0	68775	0	3	Caleb
497	Q0	13101	0	4	Caleb
497	Q0	36804	0	5	Caleb
12771	Q0	23294	0	1	Caleb
12771	Q0	185893	0	2	Caleb
12771	Q0	113824	0	3	Caleb
12771	Q0	122872	0	4	Caleb
12771	Q0	3611	0	5	Caleb
139775	Q0	79046	0	1	Caleb
139775	Q0	50980	0	2	Caleb
139775	Q0	72588	0	3	Caleb
139775	Q0	58793	0	4	Caleb
139775	Q0	66468	0	5	Caleb
4602	Q0	148468	0	1	Caleb
4602	Q0	96659	0	2	Caleb
4602	Q0	154554	0	3	Caleb
4602	Q0	185697	0	4	Caleb
4602	Q0	177592	0	5	Caleb
123392	Q0	73160	0	1	Caleb
123392	Q0	166875	0	2	Caleb
123392	Q0	79251	0	3	Caleb
123392	Q0	11484	0	4	Caleb
123392	Q0	182813	0	5	Caleb
25081	Q0	176227	0	1	Caleb
25081	Q0	106334	0	2	Caleb
25081	Q0	64548	0	3	Caleb
25081	Q0	180519	0	4	Caleb
25081	Q0	86066	0	5	Caleb
14845	Q0	5105	0	1	Caleb
14845	Q0	177523	0	2	Caleb
14845	Q0	64858	0	3	Caleb
14845	Q0	90200	0	4	Caleb
14845	Q0	175693	0	5	Caleb
12766	Q0	3902	0	1	Caleb
12766	Q0	37930	0	2	Caleb
12766	Q0	142943	0	3	Caleb
12766	Q0	89089	0	4	Caleb
12766	Q0	62724	0	5	Caleb
14827	Q0	141165	0	1	Caleb
14827	Q0	9138	0	2	Caleb
14827	Q0	173065	0	3	Caleb
14827	Q0	178256	0	4	Caleb
14827	Q0	8989	0	5	Caleb
2539	Q0	33711	0	1	Caleb
2539	Q0	2556	0	2	Caleb
2539	Q0	111432	0	3	Caleb
2539	Q0	59083	0	4	Caleb
2539	Q0	19919	0	5	Caleb
35279	Q0	82191	0	1	Caleb
35279	Q0	52101	0	2	Caleb
35279	Q0	104491	0	3	Caleb
35279	Q0	161999	0	4	Caleb
35279	Q0	116632	0	5	Caleb
92643	Q0	185697	0	1	Caleb
92643	Q0	99985	0	2	Caleb
92643	Q0	162258	0	3	Caleb
92643	Q0	154554	0	4	Caleb
92643	Q0	60385	0	5	Caleb
14853	Q0	93156	0	1	Caleb
14853	Q0	91560	0	2	Caleb
14853	Q0	185685	0	3	Caleb
14853	Q0	157162	0	4	Caleb
14853	Q0	166191	0	5	Caleb
168465	Q0	68827	0	1	Caleb
168465	Q0	26957	0	2	Caleb
168465	Q0	157162	0	3	Caleb
168465	Q0	11224	0	4	Caleb
168465	Q0	20831	0	5	Caleb
98827	Q0	24421	0	1	Caleb
98827	Q0	91904	0	2	Caleb
98827	Q0	91463	0	3	Caleb
98827	Q0	18057	0	4	Caleb
98827	Q0	122544	0	5	Caleb
23031	Q0	62531	0	1	Caleb
23031	Q0	157579	0	2	Caleb
23031	Q0	73140	0	3	Caleb
23031	Q0	153586	0	4	Caleb
23031	Q0	17973	0	5	Caleb
2565	Q0	10944	0	1	Caleb
2565	Q0	17106	0	2	Caleb
2565	Q0	22031	0	3	Caleb
2565	Q0	94267	0	4	Caleb
2565	Q0	25650	0	5	Caleb
109071	Q0	175693	0	1	Caleb
109071	Q0	61139	0	2	Caleb
109071	Q0	158090	0	3	Caleb
109071	Q0	188089	0	4	Caleb
109071	Q0	185015	0	5	Caleb
66034	Q0	40480	0	1	Caleb
66034	Q0	66083	0	2	Caleb
66034	Q0	93156	0	3	Caleb
66034	Q0	37699	0	4	Caleb
66034	Q0	136198	0	5	Caleb
39446	Q0	3902	0	1	Caleb
39446	Q0	52350	0	2	Caleb
39446	Q0	94066	0	3	Caleb
39446	Q0	68258	0	4	Caleb
39446	Q0	123184	0	5	Caleb
8738	Q0	154554	0	1	Caleb
8738	Q0	24870	0	2	Caleb
8738	Q0	158914	0	3	Caleb
8738	Q0	121923	0	4	Caleb
8738	Q0	50295	0	5	Caleb
133636	Q0	79599	0	1	Caleb
133636	Q0	83838	0	2	Caleb
133636	Q0	124259	0	3	Caleb
133636	Q0	36269	0	4	Caleb
133636	Q0	147290	0	5	Caleb
119277	Q0	149628	0	1	Caleb
119277	Q0	154554	0	2	Caleb
119277	Q0	121924	0	3	Caleb
119277	Q0	99943	0	4	Caleb
119277	Q0	120379	0	5	Caleb
76299	Q0	121333	0	1	Caleb
76299	Q0	155037	0	2	Caleb
76299	Q0	72032	0	3	Caleb
76299	Q0	172061	0	4	Caleb
76299	Q0	113824	0	5	Caleb
147946	Q0	113824	0	1	Caleb
147946	Q0	168317	0	2	Caleb
147946	Q0	52101	0	3	Caleb
147946	Q0	95576	0	4	Caleb
147946	Q0	74709	0	5	Caleb
516	Q0	122882	0	1	Caleb
516	Q0	84136	0	2	Caleb
516	Q0	33711	0	3	Caleb
516	Q0	63947	0	4	Caleb
516	Q0	143949	0	5	Caleb
53782	Q0	113824	0	1	Caleb
53782	Q0	122872	0	2	Caleb
53782	Q0	35531	0	3	Caleb
53782	Q0	158914	0	4	Caleb
53782	Q0	61161	0	5	Caleb
49691	Q0	27737	0	1	Caleb
49691	Q0	76167	0	2	Caleb
49691	Q0	143286	0	3	Caleb
49691	Q0	30515	0	4	Caleb
49691	Q0	178809	0	5	Caleb
84540	Q0	37930	0	1	Caleb
84540	Q0	120285	0	2	Caleb
84540	Q0	142943	0	3	Caleb
84540	Q0	27737	0	4	Caleb
84540	Q0	5877	0	5	Caleb
90636	Q0	111388	0	1	Caleb
90636	Q0	84136	0	2	Caleb
90636	Q0	122882	0	3	Caleb
90636	Q0	93025	0	4	Caleb
90636	Q0	174161	0	5	Caleb
21077	Q0	123724	0	1	Caleb
21077	Q0	152635	0	2	Caleb
21077	Q0	124763	0	3	Caleb
21077	Q0	117868	0	4	Caleb
21077	Q0	69327	0	5	Caleb
35351	Q0	123125	0	1	Caleb
35351	Q0	37930	0	2	Caleb
35351	Q0	5105	0	3	Caleb
35351	Q0	125116	0	4	Caleb
35351	Q0	33744	0	5	Caleb
2589	Q0	96540	0	1	Caleb
2589	Q0	24241	0	2	Caleb
2589	Q0	61161	0	3	Caleb
2589	Q0	121615	0	4	Caleb
2589	Q0	16814	0	5	Caleb
76348	Q0	185697	0	1	Caleb
76348	Q0	26886	0	2	Caleb
76348	Q0	92101	0	3	Caleb
76348	Q0	161252	0	4	Caleb
76348	Q0	114525	0	5	Caleb
45569	Q0	18057	0	1	Caleb
45569	Q0	120285	0	2	Caleb
45569	Q0	91463	0	3	Caleb
45569	Q0	58109	0	4	Caleb
45569	Q0	151	0	5	Caleb
16960	Q0	5105	0	1	Caleb
16960	Q0	13963	0	2	Caleb
16960	Q0	101775	0	3	Caleb
16960	Q0	3902	0	4	Caleb
16960	Q0	126431	0	5	Caleb
90708	Q0	175512	0	1	Caleb
90708	Q0	94344	0	2	Caleb
90708	Q0	137969	0	3	Caleb
90708	Q0	89314	0	4	Caleb
90708	Q0	117394	0	5	Caleb
117230	Q0	36104	0	1	Caleb
117230	Q0	81415	0	2	Caleb
117230	Q0	43395	0	3	Caleb
117230	Q0	175716	0	4	Caleb
117230	Q0	128606	0	5	Caleb
72275	Q0	17527	0	1	Caleb
72275	Q0	145183	0	2	Caleb
72275	Q0	178945	0	3	Caleb
72275	Q0	185037	0	4	Caleb
72275	Q0	183984	0	5	Caleb
37439	Q0	27737	0	1	Caleb
37439	Q0	89089	0	2	Caleb
37439	Q0	3902	0	3	Caleb
37439	Q0	175512	0	4	Caleb
37439	Q0	37930	0	5	Caleb
610	Q0	64393	0	1	Caleb
610	Q0	124846	0	2	Caleb
610	Q0	22702	0	3	Caleb
610	Q0	111808	0	4	Caleb
610	Q0	13101	0	5	Caleb
82508	Q0	2009	0	1	Caleb
82508	Q0	26957	0	2	Caleb
82508	Q0	68827	0	3	Caleb
82508	Q0	85764	0	4	Caleb
82508	Q0	11224	0	5	Caleb
12899	Q0	5860	0	1	Caleb
12899	Q0	21786	0	2	Caleb
12899	Q0	173192	0	3	Caleb
12899	Q0	13789	0	4	Caleb
12899	Q0	78876	0	5	Caleb
86605	Q0	122872	0	1	Caleb
86605	Q0	27343	0	2	Caleb
86605	Q0	175512	0	3	Caleb
86605	Q0	186349	0	4	Caleb
86605	Q0	180519	0	5	Caleb
113259	Q0	52101	0	1	Caleb
113259	Q0	116632	0	2	Caleb
113259	Q0	93156	0	3	Caleb
113259	Q0	146882	0	4	Caleb
113259	Q0	177637	0	5	Caleb
4712	Q0	6943	0	1	Caleb
4712	Q0	149628	0	2	Caleb
4712	Q0	106105	0	3	Caleb
4712	Q0	171482	0	4	Caleb
4712	Q0	179813	0	5	Caleb
12873	Q0	89089	0	1	Caleb
