59657	Q0	68673	0	3	Caleb
59657	Q0	144338	0	4	Caleb
59657	Q0	51399	0	5	Caleb
49412	Q0	114841	0	1	Caleb
49412	Q0	169514	0	2	Caleb
49412	Q0	185969	0	3	Caleb
49412	Q0	84953	0	4	Caleb
49412	Q0	142645	0	5	Caleb
61702	Q0	8089	0	1	Caleb
61702	Q0	20660	0	2	Caleb
61702	Q0	138014	0	3	Caleb
61702	Q0	60485	0	4	Caleb
61702	Q0	91331	0	5	Caleb
8458	Q0	81775	0	1	Caleb
8458	Q0	141538	0	2	Caleb
8458	Q0	152027	0	3	Caleb
8458	Q0	181202	0	4	Caleb
8458	Q0	70885	0	5	Caleb
30947	Q0	91829	0	1	Caleb
30947	Q0	101311	0	2	Caleb
30947	Q0	56251	0	3	Caleb
30947	Q0	147270	0	4	Caleb
30947	Q0	1624	0	5	Caleb
131314	Q0	176164	0	1	Caleb
131314	Q0	98924	0	2	Caleb
131314	Q0	135636	0	3	Caleb
131314	Q0	94244	0	4	Caleb
131314	Q0	178168	0	5	Caleb
147695	Q0	26778	0	1	Caleb
147695	Q0	49304	0	2	Caleb
147695	Q0	106591	0	3	Caleb
147695	Q0	166411	0	4	Caleb
147695	Q0	60033	0	5	Caleb
2334	Q0	59059	0	1	Caleb
2334	Q0	2336	0	2	Caleb
2334	Q0	94681	0	3	Caleb
2334	Q0	184363	0	4	Caleb
2334	Q0	98611	0	5	Caleb
2310	Q0	172265	0	1	Caleb
2310	Q0	10348	0	2	Caleb
2310	Q0	20066	0	3	Caleb
2310	Q0	25047	0	4	Caleb
2310	Q0	40289	0	5	Caleb
76012	Q0	112076	0	1	Caleb
76012	Q0	36131	0	2	Caleb
76012	Q0	106508	0	3	Caleb
76012	Q0	98886	0	4	Caleb
76012	Q0	149296	0	5	Caleb
176403	Q0	23449	0	1	Caleb
176403	Q0	21194	0	2	Caleb
176403	Q0	81401	0	3	Caleb
176403	Q0	24256	0	4	Caleb
176403	Q0	2780	0	5	Caleb
110852	Q0	5843	0	1	Caleb
110852	Q0	6120	0	2	Caleb
110852	Q0	7721	0	3	Caleb
110852	Q0	11535	0	4	Caleb
110852	Q0	21433	0	5	Caleb
90393	Q0	23600	0	1	Caleb
90393	Q0	18202	0	2	Caleb
90393	Q0	108162	0	3	Caleb
90393	Q0	64146	0	4	Caleb
90393	Q0	30446	0	5	Caleb
98584	Q0	17302	0	1	Caleb
98584	Q0	36616	0	2	Caleb
98584	Q0	17884	0	3	Caleb
98584	Q0	50993	0	4	Caleb
98584	Q0	70845	0	5	Caleb
153895	Q0	102757	0	1	Caleb
153895	Q0	98574	0	2	Caleb
153895	Q0	82841	0	3	Caleb
153895	Q0	85267	0	4	Caleb
153895	Q0	168199	0	5	Caleb
35117	Q0	102096	0	1	Caleb
35117	Q0	5649	0	2	Caleb
35117	Q0	17774	0	3	Caleb
35117	Q0	177880	0	4	Caleb
35117	Q0	161241	0	5	Caleb
43290	Q0	83591	0	1	Caleb
43290	Q0	53444	0	2	Caleb
43290	Q0	137750	0	3	Caleb
43290	Q0	5843	0	4	Caleb
43290	Q0	6120	0	5	Caleb
168220	Q0	111485	0	1	Caleb
168220	Q0	105959	0	2	Caleb
168220	Q0	66535	0	3	Caleb
168220	Q0	148024	0	4	Caleb
168220	Q0	135283	0	5	Caleb
98595	Q0	98611	0	1	Caleb
98595	Q0	59059	0	2	Caleb
98595	Q0	98628	0	3	Caleb
98595	Q0	98659	0	4	Caleb
98595	Q0	51219	0	5	Caleb
151854	Q0	21943	0	1	Caleb
151854	Q0	76734	0	2	Caleb
151854	Q0	19220	0	3	Caleb
151854	Q0	80750	0	4	Caleb
151854	Q0	131668	0	5	Caleb
14623	Q0	124095	0	1	Caleb
14623	Q0	14625	0	2	Caleb
14623	Q0	64373	0	3	Caleb
14623	Q0	118348	0	4	Caleb
14623	Q0	138210	0	5	Caleb
2338	Q0	94681	0	1	Caleb
2338	Q0	141437	0	2	Caleb
2338	Q0	20493	0	3	Caleb
2338	Q0	178550	0	4	Caleb
2338	Q0	119446	0	5	Caleb
176396	Q0	143429	0	1	Caleb
176396	Q0	126028	0	2	Caleb
176396	Q0	6182	0	3	Caleb
176396	Q0	91381	0	4	Caleb
176396	Q0	18278	0	5	Caleb
51493	Q0	106702	0	1	Caleb
51493	Q0	185697	0	2	Caleb
51493	Q0	138557	0	3	Caleb
51493	Q0	148144	0	4	Caleb
51493	Q0	173457	0	5	Caleb
289	Q0	22509	0	1	Caleb
289	Q0	106508	0	2	Caleb
289	Q0	154200	0	3	Caleb
289	Q0	110105	0	4	Caleb
289	Q0	55882	0	5	Caleb
20794	Q0	104026	0	1	Caleb
20794	Q0	51399	0	2	Caleb
20794	Q0	98609	0	3	Caleb
20794	Q0	288	0	4	Caleb
20794	Q0	181202	0	5	Caleb
6465	Q0	6470	0	1	Caleb
6465	Q0	153313	0	2	Caleb
6465	Q0	22912	0	3	Caleb
6465	Q0	31456	0	4	Caleb
6465	Q0	130216	0	5	Caleb
16644	Q0	37938	0	1	Caleb
16644	Q0	80836	0	2	Caleb
16644	Q0	85304	0	3	Caleb
16644	Q0	124423	0	4	Caleb
16644	Q0	146896	0	5	Caleb
6467	Q0	31237	0	1	Caleb
6467	Q0	101411	0	2	Caleb
6467	Q0	4654	0	3	Caleb
6467	Q0	22081	0	4	Caleb
6467	Q0	4239	0	5	Caleb
153887	Q0	71959	0	1	Caleb
153887	Q0	7531	0	2	Caleb
153887	Q0	85704	0	3	Caleb
153887	Q0	91134	0	4	Caleb
153887	Q0	111202	0	5	Caleb
16687	Q0	158881	0	1	Caleb
16687	Q0	80836	0	2	Caleb
16687	Q0	85304	0	3	Caleb
16687	Q0	124423	0	4	Caleb
16687	Q0	76628	0	5	Caleb
102720	Q0	83632	0	1	Caleb
102720	Q0	128529	0	2	Caleb
102720	Q0	9231	0	3	Caleb
102720	Q0	9632	0	4	Caleb
102720	Q0	25302	0	5	Caleb
2349	Q0	10613	0	1	Caleb
2349	Q0	141538	0	2	Caleb
2349	Q0	115323	0	3	Caleb
2349	Q0	115329	0	4	Caleb
2349	Q0	34887	0	5	Caleb
4440	Q0	7857	0	1	Caleb
4440	Q0	49002	0	2	Caleb
4440	Q0	109672	0	3	Caleb
4440	Q0	117578	0	4	Caleb
4440	Q0	13714	0	5	Caleb
305	Q0	64554	0	1	Caleb
305	Q0	79824	0	2	Caleb
305	Q0	186362	0	3	Caleb
305	Q0	162839	0	4	Caleb
305	Q0	38787	0	5	Caleb
78149	Q0	78159	0	1	Caleb
78149	Q0	4427	0	2	Caleb
78149	Q0	78174	0	3	Caleb
78149	Q0	10512	0	4	Caleb
78149	Q0	48076	0	5	Caleb
106812	Q0	102262	0	1	Caleb
106812	Q0	21151	0	2	Caleb
106812	Q0	146707	0	3	Caleb
106812	Q0	13076	0	4	Caleb
106812	Q0	129830	0	5	Caleb
147743	Q0	69013	0	1	Caleb
147743	Q0	71831	0	2	Caleb
147743	Q0	72781	0	3	Caleb
147743	Q0	86998	0	4	Caleb
147743	Q0	161032	0	5	Caleb
31026	Q0	49442	0	1	Caleb
31026	Q0	76734	0	2	Caleb
31026	Q0	175686	0	3	Caleb
31026	Q0	106888	0	4	Caleb
31026	Q0	88200	0	5	Caleb
139571	Q0	38136	0	1	Caleb
139571	Q0	107339	0	2	Caleb
139571	Q0	6179	0	3	Caleb
139571	Q0	43073	0	4	Caleb
139571	Q0	152923	0	5	Caleb
20836	Q0	17884	0	1	Caleb
20836	Q0	6918	0	2	Caleb
20836	Q0	140806	0	3	Caleb
20836	Q0	146689	0	4	Caleb
20836	Q0	298	0	5	Caleb
349	Q0	46526	0	1	Caleb
349	Q0	104026	0	2	Caleb
349	Q0	179476	0	3	Caleb
349	Q0	43315	0	4	Caleb
349	Q0	143343	0	5	Caleb
137558	Q0	83049	0	1	Caleb
137558	Q0	152513	0	2	Caleb
137558	Q0	172265	0	3	Caleb
137558	Q0	267	0	4	Caleb
137558	Q0	87806	0	5	Caleb
112965	Q0	36909	0	1	Caleb
112965	Q0	7543	0	2	Caleb
112965	Q0	108537	0	3	Caleb
112965	Q0	136123	0	4	Caleb
112965	Q0	60947	0	5	Caleb
172341	Q0	69479	0	1	Caleb
172341	Q0	168662	0	2	Caleb
172341	Q0	102262	0	3	Caleb
172341	Q0	6635	0	4	Caleb
172341	Q0	150912	0	5	Caleb
157976	Q0	183405	0	1	Caleb
157976	Q0	156412	0	2	Caleb
157976	Q0	188275	0	3	Caleb
157976	Q0	179873	0	4	Caleb
157976	Q0	5843	0	5	Caleb
78113	Q0	11203	0	1	Caleb
78113	Q0	48078	0	2	Caleb
78113	Q0	144742	0	3	Caleb
78113	Q0	147555	0	4	Caleb
78113	Q0	109672	0	5	Caleb
104716	Q0	101995	0	1	Caleb
104716	Q0	71217	0	2	Caleb
104716	Q0	5843	0	3	Caleb
104716	Q0	6120	0	4	Caleb
104716	Q0	7721	0	5	Caleb
104769	Q0	71959	0	1	Caleb
104769	Q0	104770	0	2	Caleb
104769	Q0	34965	0	3	Caleb
104769	Q0	17302	0	4	Caleb
104769	Q0	60947	0	5	Caleb
18836	Q0	106066	0	1	Caleb
18836	Q0	2336	0	2	Caleb
18836	Q0	3963	0	3	Caleb
18836	Q0	166854	0	4	Caleb
18836	Q0	176965	0	5	Caleb
37151	Q0	152317	0	1	Caleb
37151	Q0	143207	0	2	Caleb
37151	Q0	136123	0	3	Caleb
37151	Q0	61661	0	4	Caleb
37151	Q0	24034	0	5	Caleb
151892	Q0	82535	0	1	Caleb
151892	Q0	65855	0	2	Caleb
151892	Q0	6733	0	3	Caleb
151892	Q0	148833	0	4	Caleb
151892	Q0	77391	0	5	Caleb
31035	Q0	4158	0	1	Caleb
31035	Q0	37522	0	2	Caleb
31035	Q0	117377	0	3	Caleb
31035	Q0	152979	0	4	Caleb
31035	Q0	39941	0	5	Caleb
405	Q0	93714	0	1	Caleb
405	Q0	129835	0	2	Caleb
405	Q0	154356	0	3	Caleb
405	Q0	67245	0	4	Caleb
405	Q0	108401	0	5	Caleb
98654	Q0	59432	0	1	Caleb
98654	Q0	5475	0	2	Caleb
98654	Q0	102262	0	3	Caleb
98654	Q0	98655	0	4	Caleb
98654	Q0	11203	0	5	Caleb
115022	Q0	169835	0	1	Caleb
115022	Q0	10348	0	2	Caleb
115022	Q0	20066	0	3	Caleb
115022	Q0	25047	0	4	Caleb
115022	Q0	40289	0	5	Caleb
31128	Q0	87461	0	1	Caleb
31128	Q0	72372	0	2	Caleb
31128	Q0	95483	0	3	Caleb
31128	Q0	173597	0	4	Caleb
31128	Q0	43394	0	5	Caleb
57763	Q0	267	0	1	Caleb
57763	Q0	36854	0	2	Caleb
57763	Q0	43677	0	3	Caleb
57763	Q0	57768	0	4	Caleb
57763	Q0	72	0	5	Caleb
84367	Q0	100926	0	1	Caleb
84367	Q0	72624	0	2	Caleb
84367	Q0	24506	0	3	Caleb
84367	Q0	144627	0	4	Caleb
84367	Q0	162857	0	5	Caleb
45451	Q0	157744	0	1	Caleb
45451	Q0	63984	0	2	Caleb
45451	Q0	64554	0	3	Caleb
45451	Q0	67870	0	4	Caleb
45451	Q0	148517	0	5	Caleb
82331	Q0	4427	0	1	Caleb
82331	Q0	71961	0	2	Caleb
82331	Q0	74111	0	3	Caleb
82331	Q0	98607	0	4	Caleb
82331	Q0	182664	0	5	Caleb
407	Q0	14366	0	1	Caleb
407	Q0	45722	0	2	Caleb
407	Q0	81950	0	3	Caleb
407	Q0	137555	0	4	Caleb
407	Q0	44864	0	5	Caleb
172386	Q0	145494	0	1	Caleb
172386	Q0	132586	0	2	Caleb
172386	Q0	7216	0	3	Caleb
172386	Q0	50069	0	4	Caleb
172386	Q0	51784	0	5	Caleb
180614	Q0	90791	0	1	Caleb
180614	Q0	46972	0	2	Caleb
180614	Q0	37792	0	3	Caleb
180614	Q0	103169	0	4	Caleb
180614	Q0	118348	0	5	Caleb
106918	Q0	6754	0	1	Caleb
106918	Q0	158384	0	2	Caleb
106918	Q0	132586	0	3	Caleb
106918	Q0	101871	0	4	Caleb
106918	Q0	157744	0	5	Caleb
6553	Q0	118348	0	1	Caleb
6553	Q0	138210	0	2	Caleb
6553	Q0	46972	0	3	Caleb
6553	Q0	51304	0	4	Caleb
6553	Q0	100005	0	5	Caleb
86408	Q0	114841	0	1	Caleb
86408	Q0	169514	0	2	Caleb
86408	Q0	185969	0	3	Caleb
86408	Q0	74204	0	4	Caleb
86408	Q0	50961	0	5	Caleb
80224	Q0	2053	0	1	Caleb
80224	Q0	48078	0	2	Caleb
80224	Q0	33721	0	3	Caleb
80224	Q0	157744	0	4	Caleb
80224	Q0	45469	0	5	Caleb
63888	Q0	98961	0	1	Caleb
63888	Q0	102373	0	2	Caleb
63888	Q0	118348	0	3	Caleb
63888	Q0	138210	0	4	Caleb
63888	Q0	6341	0	5	Caleb
438	Q0	59059	0	1	Caleb
438	Q0	31237	0	2	Caleb
438	Q0	2336	0	3	Caleb
438	Q0	184363	0	4	Caleb
438	Q0	43636	0	5	Caleb
2480	Q0	21382	0	1	Caleb
2480	Q0	298	0	2	Caleb
2480	Q0	6341	0	3	Caleb
2480	Q0	6754	0	4	Caleb
2480	Q0	128880	0	5	Caleb
14750	Q0	106228	0	1	Caleb
14750	Q0	133060	0	2	Caleb
14750	Q0	79824	0	3	Caleb
14750	Q0	125315	0	4	Caleb
14750	Q0	43315	0	5	Caleb
117198	Q0	148926	0	1	Caleb
117198	Q0	162549	0	2	Caleb
117198	Q0	29038	0	3	Caleb
117198	Q0	61806	0	4	Caleb
117198	Q0	45981	0	5	Caleb
151994	Q0	118348	0	1	Caleb
151994	Q0	138210	0	2	Caleb
151994	Q0	6341	0	3	Caleb
151994	Q0	119913	0	4	Caleb
151994	Q0	179511	0	5	Caleb
465	Q0	184742	0	1	Caleb
465	Q0	81775	0	2	Caleb
465	Q0	141538	0	3	Caleb
465	Q0	753	0	4	Caleb
465	Q0	181738	0	5	Caleb
78155	Q0	72624	0	1	Caleb
78155	Q0	49442	0	2	Caleb
78155	Q0	185865	0	3	Caleb
78155	Q0	8371	0	4	Caleb
78155	Q0	24506	0	5	Caleb
4537	Q0	106496	0	1	Caleb
4537	Q0	36256	0	2	Caleb
4537	Q0	4538	0	3	Caleb
4537	Q0	49555	0	4	Caleb
4537	Q0	34044	0	5	Caleb
47534	Q0	140346	0	1	Caleb
47534	Q0	114841	0	2	Caleb
47534	Q0	169514	0	3	Caleb
47534	Q0	185969	0	4	Caleb
47534	Q0	108082	0	5	Caleb
141774	Q0	90067	0	1	Caleb
141774	Q0	74327	0	2	Caleb
141774	Q0	168873	0	3	Caleb
141774	Q0	66403	0	4	Caleb
141774	Q0	93124	0	5	Caleb
172478	Q0	102262	0	1	Caleb
172478	Q0	172076	0	2	Caleb
172478	Q0	179559	0	3	Caleb
172478	Q0	74756	0	4	Caleb
172478	Q0	119310	0	5	Caleb
10668	Q0	37382	0	1	Caleb
10668	Q0	73798	0	2	Caleb
10668	Q0	56581	0	3	Caleb
10668	Q0	143264	0	4	Caleb
10668	Q0	180395	0	5	Caleb
16377	Q0	81775	0	1	Caleb
16377	Q0	141538	0	2	Caleb
16377	Q0	126605	0	3	Caleb
16377	Q0	79824	0	4	Caleb
16377	Q0	126604	0	5	Caleb
448	Q0	137750	0	1	Caleb
448	Q0	56124	0	2	Caleb
448	Q0	79225	0	3	Caleb
448	Q0	87984	0	4	Caleb
448	Q0	62734	0	5	Caleb
14802	Q0	85879	0	1	Caleb
14802	Q0	152010	0	2	Caleb
14802	Q0	119704	0	3	Caleb
14802	Q0	69412	0	4	Caleb
14802	Q0	157744	0	5	Caleb
43469	Q0	109672	0	1	Caleb
43469	Q0	117578	0	2	Caleb
43469	Q0	138024	0	3	Caleb
43469	Q0	20247	0	4	Caleb
43469	Q0	6612	0	5	Caleb
39324	Q0	4574	0	1	Caleb
39324	Q0	94681	0	2	Caleb
39324	Q0	176450	0	3	Caleb
39324	Q0	178168	0	4	Caleb
39324	Q0	51594	0	5	Caleb
106856	Q0	107046	0	1	Caleb
106856	Q0	2011	0	2	Caleb
106856	Q0	102262	0	3	Caleb
106856	Q0	6635	0	4	Caleb
106856	Q0	109672	0	5	Caleb
53720	Q0	147394	0	1	Caleb
53720	Q0	118792	0	2	Caleb
53720	Q0	122328	0	3	Caleb
53720	Q0	154528	0	4	Caleb
53720	Q0	31237	0	5	Caleb
20953	Q0	171756	0	1	Caleb
20953	Q0	33730	0	2	Caleb
20953	Q0	4871	0	3	Caleb
20953	Q0	50993	0	4	Caleb
20953	Q0	64907	0	5	Caleb
78295	Q0	102262	0	1	Caleb
78295	Q0	101871	0	2	Caleb
78295	Q0	157744	0	3	Caleb
78295	Q0	43315	0	4	Caleb
78295	Q0	6754	0	5	Caleb
4582	Q0	43771	0	1	Caleb
4582	Q0	55546	0	2	Caleb
4582	Q0	132586	0	3	Caleb
4582	Q0	118348	0	4	Caleb
4582	Q0	138210	0	5	Caleb
53694	Q0	93124	0	1	Caleb
53694	Q0	123473	0	2	Caleb
53694	Q0	139620	0	3	Caleb
53694	Q0	137738	0	4	Caleb
53694	Q0	143450	0	5	Caleb
129482	Q0	142639	0	1	Caleb
129482	Q0	129463	0	2	Caleb
129482	Q0	151169	0	3	Caleb
129482	Q0	72079	0	4	Caleb
129482	Q0	104054	0	5	Caleb
74217	Q0	100367	0	1	Caleb
74217	Q0	132586	0	2	Caleb
74217	Q0	106569	0	3	Caleb
74217	Q0	118413	0	4	Caleb
74217	Q0	36050	0	5	Caleb
43477	Q0	10442	0	1	Caleb
43477	Q0	27346	0	2	Caleb
43477	Q0	143264	0	3	Caleb
43477	Q0	10211	0	4	Caleb
43477	Q0	25145	0	5	Caleb
147920	Q0	74327	0	1	Caleb
147920	Q0	117544	0	2	Caleb
147920	Q0	107761	0	3	Caleb
147920	Q0	4427	0	4	Caleb
147920	Q0	2814	0	5	Caleb
49627	Q0	8356	0	1	Caleb
49627	Q0	9984	0	2	Caleb
49627	Q0	13186	0	3	Caleb
49627	Q0	34726	0	4	Caleb
49627	Q0	43823	0	5	Caleb
76135	Q0	6933	0	1	Caleb
76135	Q0	162609	0	2	Caleb
76135	Q0	53444	0	3	Caleb
76135	Q0	137750	0	4	Caleb
76135	Q0	183309	0	5	Caleb
143846	Q0	133654	0	1	Caleb
143846	Q0	153694	0	2	Caleb
143846	Q0	129589	0	3	Caleb
143846	Q0	45266	0	4	Caleb
143846	Q0	5041	0	5	Caleb
2550	Q0	91306	0	1	Caleb
2550	Q0	142468	0	2	Caleb
2550	Q0	85395	0	3	Caleb
2550	Q0	103620	0	4	Caleb
2550	Q0	3407	0	5	Caleb
133609	Q0	100611	0	1	Caleb
133609	Q0	59661	0	2	Caleb
133609	Q0	24364	0	3	Caleb
133609	Q0	100631	0	4	Caleb
133609	Q0	133624	0	5	Caleb
55755	Q0	157744	0	1	Caleb
55755	Q0	49442	0	2	Caleb
55755	Q0	148926	0	3	Caleb
55755	Q0	94681	0	4	Caleb
55755	Q0	64373	0	5	Caleb
497	Q0	22434	0	1	Caleb
497	Q0	45722	0	2	Caleb
497	Q0	81950	0	3	Caleb
497	Q0	137555	0	4	Caleb
497	Q0	129187	0	5	Caleb
12771	Q0	9668	0	1	Caleb
12771	Q0	37915	0	2	Caleb
12771	Q0	71412	0	3	Caleb
12771	Q0	55478	0	4	Caleb
12771	Q0	22974	0	5	Caleb
139775	Q0	139811	0	1	Caleb
139775	Q0	34650	0	2	Caleb
139775	Q0	144298	0	3	Caleb
139775	Q0	88838	0	4	Caleb
139775	Q0	25822	0	5	Caleb
4602	Q0	114841	0	1	Caleb
4602	Q0	169514	0	2	Caleb
4602	Q0	185969	0	3	Caleb
4602	Q0	73239	0	4	Caleb
4602	Q0	55	0	5	Caleb
123392	Q0	123456	0	1	Caleb
123392	Q0	2336	0	2	Caleb
123392	Q0	3069	0	3	Caleb
123392	Q0	106066	0	4	Caleb
123392	Q0	166854	0	5	Caleb
25081	Q0	78650	0	1	Caleb
25081	Q0	13084	0	2	Caleb
25081	Q0	152147	0	3	Caleb
25081	Q0	176504	0	4	Caleb
25081	Q0	132954	0	5	Caleb
14845	Q0	72624	0	1	Caleb
14845	Q0	35725	0	2	Caleb
14845	Q0	175987	0	3	Caleb
14845	Q0	36494	0	4	Caleb
14845	Q0	95190	0	5	Caleb
12766	Q0	110489	0	1	Caleb
12766	Q0	36494	0	2	Caleb
12766	Q0	188243	0	3	Caleb
12766	Q0	14184	0	4	Caleb
12766	Q0	25008	0	5	Caleb
14827	Q0	117637	0	1	Caleb
14827	Q0	154822	0	2	Caleb
14827	Q0	72	0	3	Caleb
14827	Q0	113172	0	4	Caleb
14827	Q0	6582	0	5	Caleb
2539	Q0	31237	0	1	Caleb
2539	Q0	47977	0	2	Caleb
2539	Q0	150736	0	3	Caleb
2539	Q0	59059	0	4	Caleb
2539	Q0	98611	0	5	Caleb
35279	Q0	1800	0	1	Caleb
35279	Q0	120351	0	2	Caleb
35279	Q0	4785	0	3	Caleb
35279	Q0	178550	0	4	Caleb
35279	Q0	138828	0	5	Caleb
92643	Q0	180107	0	1	Caleb
92643	Q0	132990	0	2	Caleb
92643	Q0	153053	0	3	Caleb
92643	Q0	111037	0	4	Caleb
92643	Q0	157003	0	5	Caleb
14853	Q0	84953	0	1	Caleb
14853	Q0	142645	0	2	Caleb
14853	Q0	144479	0	3	Caleb
14853	Q0	4306	0	4	Caleb
14853	Q0	110124	0	5	Caleb
168465	Q0	101871	0	1	Caleb
168465	Q0	157744	0	2	Caleb
168465	Q0	49442	0	3	Caleb
168465	Q0	87375	0	4	Caleb
168465	Q0	118790	0	5	Caleb
98827	Q0	159790	0	1	Caleb
98827	Q0	118831	0	2	Caleb
98827	Q0	4654	0	3	Caleb
98827	Q0	188275	0	4	Caleb
98827	Q0	61675	0	5	Caleb
23031	Q0	184283	0	1	Caleb
23031	Q0	47062	0	2	Caleb
23031	Q0	69412	0	3	Caleb
23031	Q0	173172	0	4	Caleb
23031	Q0	103316	0	5	Caleb
2565	Q0	71959	0	1	Caleb
2565	Q0	34965	0	2	Caleb
2565	Q0	180364	0	3	Caleb
2565	Q0	71933	0	4	Caleb
2565	Q0	1463	0	5	Caleb
109071	Q0	94079	0	1	Caleb
109071	Q0	77946	0	2	Caleb
109071	Q0	105489	0	3	Caleb
109071	Q0	88722	0	4	Caleb
109071	Q0	83632	0	5	Caleb
66034	Q0	16652	0	1	Caleb
66034	Q0	85502	0	2	Caleb
66034	Q0	94096	0	3	Caleb
66034	Q0	126549	0	4	Caleb
66034	Q0	16660	0	5	Caleb
39446	Q0	143353	0	1	Caleb
39446	Q0	6933	0	2	Caleb
39446	Q0	152513	0	3	Caleb
39446	Q0	11740	0	4	Caleb
39446	Q0	23441	0	5	Caleb
8738	Q0	82841	0	1	Caleb
8738	Q0	8721	0	2	Caleb
8738	Q0	99280	0	3	Caleb
8738	Q0	8745	0	4	Caleb
8738	Q0	24322	0	5	Caleb
133636	Q0	4158	0	1	Caleb
133636	Q0	37522	0	2	Caleb
133636	Q0	117377	0	3	Caleb
133636	Q0	152979	0	4	Caleb
133636	Q0	36866	0	5	Caleb
119277	Q0	9022	0	1	Caleb
119277	Q0	23429	0	2	Caleb
119277	Q0	102262	0	3	Caleb
119277	Q0	1091	0	4	Caleb
119277	Q0	128636	0	5	Caleb
76299	Q0	125118	0	1	Caleb
76299	Q0	26778	0	2	Caleb
76299	Q0	60033	0	3	Caleb
76299	Q0	106508	0	4	Caleb
76299	Q0	149318	0	5	Caleb
147946	Q0	98924	0	1	Caleb
147946	Q0	45266	0	2	Caleb
147946	Q0	57520	0	3	Caleb
147946	Q0	174268	0	4	Caleb
147946	Q0	131711	0	5	Caleb
516	Q0	5843	0	1	Caleb
516	Q0	6120	0	2	Caleb
516	Q0	7721	0	3	Caleb
516	Q0	11535	0	4	Caleb
516	Q0	21433	0	5	Caleb
53782	Q0	50993	0	1	Caleb
53782	Q0	70845	0	2	Caleb
53782	Q0	72226	0	3	Caleb
53782	Q0	87300	0	4	Caleb
53782	Q0	106033	0	5	Caleb
49691	Q0	159790	0	1	Caleb
49691	Q0	72624	0	2	Caleb
49691	Q0	54312	0	3	Caleb
49691	Q0	122284	0	4	Caleb
49691	Q0	95574	0	5	Caleb
84540	Q0	101871	0	1	Caleb
84540	Q0	157744	0	2	Caleb
84540	Q0	57184	0	3	Caleb
84540	Q0	4029	0	4	Caleb
84540	Q0	118348	0	5	Caleb
90636	Q0	5384	0	1	Caleb
90636	Q0	110564	0	2	Caleb
90636	Q0	132586	0	3	Caleb
90636	Q0	173345	0	4	Caleb
90636	Q0	10442	0	5	Caleb
21077	Q0	179559	0	1	Caleb
21077	Q0	88310	0	2	Caleb
21077	Q0	107267	0	3	Caleb
21077	Q0	151568	0	4	Caleb
21077	Q0	69019	0	5	Caleb
35351	Q0	58175	0	1	Caleb
35351	Q0	148978	0	2	Caleb
35351	Q0	33744	0	3	Caleb
35351	Q0	64462	0	4	Caleb
35351	Q0	184814	0	5	Caleb
2589	Q0	59661	0	1	Caleb
2589	Q0	8371	0	2	Caleb
2589	Q0	106496	0	3	Caleb
2589	Q0	36681	0	4	Caleb
2589	Q0	83057	0	5	Caleb
76348	Q0	88103	0	1	Caleb
76348	Q0	18761	0	2	Caleb
76348	Q0	138076	0	3	Caleb
76348	Q0	26886	0	4	Caleb
76348	Q0	22191	0	5	Caleb
45569	Q0	4029	0	1	Caleb
45569	Q0	80542	0	2	Caleb
45569	Q0	106696	0	3	Caleb
45569	Q0	79899	0	4	Caleb
45569	Q0	4574	0	5	Caleb
16960	Q0	34650	0	1	Caleb
16960	Q0	82644	0	2	Caleb
16960	Q0	38787	0	3	Caleb
16960	Q0	138557	0	4	Caleb
16960	Q0	22424	0	5	Caleb
90708	Q0	130385	0	1	Caleb
90708	Q0	93124	0	2	Caleb
90708	Q0	104901	0	3	Caleb
90708	Q0	4871	0	4	Caleb
90708	Q0	147162	0	5	Caleb
117230	Q0	117237	0	1	Caleb
117230	Q0	130385	0	2	Caleb
117230	Q0	175716	0	3	Caleb
117230	Q0	47355	0	4	Caleb
117230	Q0	114833	0	5	Caleb
72275	Q0	49602	0	1	Caleb
72275	Q0	107749	0	2	Caleb
72275	Q0	136166	0	3	Caleb
72275	Q0	107361	0	4	Caleb
72275	Q0	50993	0	5	Caleb
37439	Q0	54312	0	1	Caleb
37439	Q0	69457	0	2	Caleb
37439	Q0	94182	0	3	Caleb
37439	Q0	111603	0	4	Caleb
37439	Q0	151686	0	5	Caleb
610	Q0	87144	0	1	Caleb
610	Q0	55586	0	2	Caleb
610	Q0	51211	0	3	Caleb
610	Q0	83590	0	4	Caleb
610	Q0	53444	0	5	Caleb
82508	Q0	46933	0	1	Caleb
82508	Q0	34839	0	2	Caleb
82508	Q0	518	0	3	Caleb
82508	Q0	100158	0	4	Caleb
82508	Q0	82509	0	5	Caleb
12899	Q0	267	0	1	Caleb
12899	Q0	1569	0	2	Caleb
12899	Q0	8751	0	3	Caleb
12899	Q0	9617	0	4	Caleb
12899	Q0	10235	0	5	Caleb
86605	Q0	63984	0	1	Caleb
86605	Q0	134027	0	2	Caleb
86605	Q0	119543	0	3	Caleb
86605	Q0	109236	0	4	Caleb
86605	Q0	4974	0	5	Caleb
113259	Q0	5062	0	1	Caleb
113259	Q0	105964	0	2	Caleb
113259	Q0	86695	0	3	Caleb
113259	Q0	183595	0	4	Caleb
113259	Q0	47593	0	5	Caleb
4712	Q0	159790	0	1	Caleb
4712	Q0	82644	0	2	Caleb
4712	Q0	141358	0	3	Caleb
4712	Q0	5107	0	4	Caleb
4712	Q0	98485	0	5	Caleb
12873	Q0	11668	0	1	Caleb
12873	Q0	152533	0	2	Caleb
